episode_id,record_id,action_label,scene_id,region,regret,regret_group,failure_type,current_entropy,current_margin,current_pose_confidence,predicted_stays,safe_oracle_stays,selected_true_utility,safe_oracle_utility,candidate_count,selected_geodesic,oracle_geodesic,selected_azimuth,oracle_azimuth,candidate_viewpoint_ids,predicted_candidate_viewpoint_id,candidate_oracle_viewpoint_id
babel_val_09445_001__00172-bB6nKqfsb1z__dining_area__v22,babel_val_09445_001,jump,00172-bB6nKqfsb1z,dining_area,0.8738775234669447,G1_low_regret,C2_wrong_high_utility_loss,0.25451773057959465,0.9299362897872925,0.7791686654090881,False,False,6.47966468334198,7.353542206808925,13,1.0,1.9134172201156616,0.0,-45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 26, 29, 30]",6,21
babel_val_09492_000__00172-bB6nKqfsb1z__dining_area__v06,babel_val_09492_000,jump,00172-bB6nKqfsb1z,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.0009349611717108257,0.9998708963394165,0.6672831773757935,True,True,0.0,0.0,13,,,,,"[2, 5, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",12,14
babel_val_09492_005__00172-bB6nKqfsb1z__dining_area__v29,babel_val_09492_005,jog,00172-bB6nKqfsb1z,dining_area,0.6716937727178447,G1_low_regret,C2_wrong_high_utility_loss,0.08896864074601106,0.9654112458229065,0.7320639491081238,False,False,10.599101781845093,11.270795554562937,13,2.124786138534546,4.781773090362549,45.0,-135.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 30]",14,2
babel_val_09569_000__00172-bB6nKqfsb1z__dining_area__v10,babel_val_09569_000,kick,00172-bB6nKqfsb1z,dining_area,0.0001202738740175846,G0_near_optimal,C1_wrong_near_optimal,0.3294800943615974,0.856941819190979,0.7219043374061584,False,False,9.21626532911614,9.216385602990158,13,3.63264799118042,3.702465057373047,-180.0,135.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,5
babel_val_09636_010__00172-bB6nKqfsb1z__dining_area__v20,babel_val_09636_010,kick,00172-bB6nKqfsb1z,dining_area,8.402172607078683,G3_high_regret,C2_wrong_high_utility_loss,0.3514620571995838,0.8285824060440063,0.6310231685638428,False,False,-5.859058380126953,2.5431142269517295,13,3.2015621662139893,0.5,90.0,0.0,"[2, 5, 6, 10, 12, 13, 14, 18, 21, 22, 26, 29, 30]",14,12
babel_val_09721_003__00172-bB6nKqfsb1z__dining_area__v05,babel_val_09721_003,walk,00172-bB6nKqfsb1z,dining_area,16.372549105319194,G3_high_regret,A_missed_move,0.0015193691701546126,0.9996972680091858,0.7722111940383911,True,False,0.0,16.372549105319194,13,,1.4168130159378052,,45.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,14
babel_val_09771_004__00172-bB6nKqfsb1z__dining_area__v26,babel_val_09771_004,sit,00172-bB6nKqfsb1z,dining_area,0.0006559034081874415,G0_near_optimal,C1_wrong_near_optimal,0.06546143503214605,0.9790075421333313,0.2042461484670639,False,False,4.606669173750561,4.607325077158748,13,5.156472206115723,5.57600212097168,135.0,-180.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",13,22
babel_val_09795_005__00172-bB6nKqfsb1z__dining_area__v10,babel_val_09795_005,sit,00172-bB6nKqfsb1z,dining_area,9.452578342461493e-05,G0_near_optimal,A_missed_move,0.0014199708579848414,0.9998070597648621,0.47755178809165955,True,False,0.0,9.452578342461493e-05,13,,5.117630958557129,,-180.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",2,30
babel_val_09817_000__00172-bB6nKqfsb1z__dining_area__v21,babel_val_09817_000,t pose,00172-bB6nKqfsb1z,dining_area,0.0,G0_near_optimal,D_correct_safe_action,3.6382358455406345e-06,0.9999996423721313,0.7779214978218079,True,True,0.0,0.0,13,,,,,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 22, 26, 29, 30]",13,10
babel_val_09870_001__00172-bB6nKqfsb1z__dining_area__v12,babel_val_09870_001,walk,00172-bB6nKqfsb1z,dining_area,1.2066951910674106,G1_low_regret,C2_wrong_high_utility_loss,0.1270841314462733,0.9664022922515869,0.36041998863220215,False,False,8.90765643119812,10.11435162226553,13,3.771059036254883,2.8284270763397217,-90.0,90.0,"[2, 5, 6, 10, 13, 14, 18, 20, 21, 22, 26, 29, 30]",2,14
babel_val_10112_001__00172-bB6nKqfsb1z__dining_area__v29,babel_val_10112_001,stand up,00172-bB6nKqfsb1z,dining_area,1.5497195136049413e-06,G0_near_optimal,C1_wrong_near_optimal,0.11624544492043981,0.9637638926506042,0.8549689650535583,False,False,0.0210433360201705,0.021044885739684105,13,2.124786138534546,2.1548540592193604,45.0,45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 30]",14,22
babel_val_10207_004__00172-bB6nKqfsb1z__dining_area__v18,babel_val_10207_004,jump,00172-bB6nKqfsb1z,dining_area,0.019257217063568532,G1_low_regret,C2_wrong_high_utility_loss,0.34994525906147944,0.8770463466644287,0.6883214712142944,False,False,5.035855073481798,5.055112290545367,13,4.103077411651611,5.171350002288818,-180.0,135.0,"[2, 5, 6, 10, 12, 13, 14, 20, 21, 22, 26, 29, 30]",6,21
babel_val_10251_006__00172-bB6nKqfsb1z__dining_area__v14,babel_val_10251_006,stand up,00172-bB6nKqfsb1z,dining_area,10.140443086624146,G3_high_regret,A_missed_move,0.015911029903167367,0.9957648515701294,0.7311058640480042,True,False,0.0,10.140443086624146,13,,1.7829560041427612,,-45.0,"[2, 5, 6, 10, 12, 13, 18, 20, 21, 22, 26, 29, 30]",20,21
babel_val_10270_000__00172-bB6nKqfsb1z__dining_area__v26,babel_val_10270_000,t pose,00172-bB6nKqfsb1z,dining_area,0.0010688545881976097,G1_low_regret,C1_wrong_near_optimal,0.8697527730713129,0.4945189654827118,0.7409493923187256,False,False,2.174934839946218,2.1760036945344154,13,4.657387733459473,1.0,135.0,0.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",5,10
babel_val_10294_000__00172-bB6nKqfsb1z__dining_area__v13,babel_val_10294_000,jog,00172-bB6nKqfsb1z,dining_area,0.0010235765803372487,G1_low_regret,C1_wrong_near_optimal,0.03237280046589457,0.9896901845932007,0.8878894448280334,False,False,5.267458522575907,5.268482099156245,13,3.782863140106201,1.530733346939087,-135.0,45.0,"[2, 5, 6, 10, 12, 14, 18, 20, 21, 22, 26, 29, 30]",2,14
babel_val_10473_001__00172-bB6nKqfsb1z__dining_area__v30,babel_val_10473_001,t pose,00172-bB6nKqfsb1z,dining_area,0.004666989276302047,G1_low_regret,C1_wrong_near_optimal,0.021880540841114036,0.9940922260284424,0.7874439358711243,False,False,-0.0017783043440431356,0.0028886849322589114,13,1.0,2.1548545360565186,0.0,-45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29]",14,21
babel_val_10547_006__00172-bB6nKqfsb1z__dining_area__v22,babel_val_10547_006,walk,00172-bB6nKqfsb1z,dining_area,0.04230070271296427,G1_low_regret,C2_wrong_high_utility_loss,0.8251237854307747,0.373058557510376,0.7565646171569824,False,False,0.3664994612336159,0.40880016394658014,13,1.0,1.7879315614700317,0.0,-45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 26, 29, 30]",6,5
babel_val_10672_008__00172-bB6nKqfsb1z__dining_area__v14,babel_val_10672_008,stumble,00172-bB6nKqfsb1z,dining_area,0.23764135781675577,G1_low_regret,A_missed_move,0.7240182077345252,0.6474220752716064,0.9228203296661377,True,False,0.0,0.23764135781675577,13,,1.530733346939087,,-45.0,"[2, 5, 6, 10, 12, 13, 18, 20, 21, 22, 26, 29, 30]",6,13
babel_val_10675_004__00172-bB6nKqfsb1z__dining_area__v29,babel_val_10675_004,move up/down incline,00172-bB6nKqfsb1z,dining_area,5.208845932036638,G2_moderate_regret,C2_wrong_high_utility_loss,0.695143255324868,0.7090833187103271,0.7107111811637878,False,False,3.5475893020629883,8.756435234099627,13,1.4999991655349731,2.2104380130767822,0.0,45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 30]",5,6
babel_val_10675_006__00172-bB6nKqfsb1z__dining_area__v14,babel_val_10675_006,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.010577788577393221,G1_low_regret,A_missed_move,0.06065578976414333,0.979392409324646,0.750680148601532,True,False,0.0,0.010577788577393221,13,,1.7829560041427612,,-45.0,"[2, 5, 6, 10, 12, 13, 18, 20, 21, 22, 26, 29, 30]",6,21
babel_val_10675_052__00172-bB6nKqfsb1z__dining_area__v06,babel_val_10675_052,move up/down incline,00172-bB6nKqfsb1z,dining_area,10.949086873792112,G3_high_regret,B_unnecessary_move,0.09254711230751303,0.9824665784835815,0.7001424431800842,False,True,-10.949086873792112,0.0,13,2.5,,-90.0,,"[2, 5, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",12,5
babel_val_10931_007__00172-bB6nKqfsb1z__dining_area__v26,babel_val_10931_007,t pose,00172-bB6nKqfsb1z,dining_area,0.0027088755814475007,G1_low_regret,C1_wrong_near_optimal,0.0006898502712421044,0.9998793005943298,0.7255398631095886,False,False,-0.0026682269308366813,4.064865061081946e-05,13,4.657387733459473,1.5,135.0,0.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",5,2
babel_val_10997_000__00172-bB6nKqfsb1z__dining_area__v06,babel_val_10997_000,kick,00172-bB6nKqfsb1z,dining_area,0.00010382115578977391,G0_near_optimal,A_missed_move,0.0016020646438644167,0.9997546076774597,0.7523301243782043,True,False,0.0,0.00010382115578977391,13,,1.148050308227539,,-45.0,"[2, 5, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",14,5
babel_val_11115_004__00172-bB6nKqfsb1z__dining_area__v18,babel_val_11115_004,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.8123763483017683,G1_low_regret,C2_wrong_high_utility_loss,1.2659216213268552,0.17373135685920715,0.6743066310882568,False,False,11.02113252878189,11.83350887708366,13,4.172894477844238,4.103077411651611,135.0,-180.0,"[2, 5, 6, 10, 12, 13, 14, 20, 21, 22, 26, 29, 30]",5,6
babel_val_11115_011__00172-bB6nKqfsb1z__dining_area__v26,babel_val_11115_011,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.0006810142403992359,G0_near_optimal,C1_wrong_near_optimal,1.0917731408231561,0.07993300259113312,0.6898497343063354,False,False,12.885294109524693,12.885975123765093,13,1.5,4.587570667266846,0.0,-180.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",2,6
babel_val_11115_014__00172-bB6nKqfsb1z__dining_area__v20,babel_val_11115_014,move up/down incline,00172-bB6nKqfsb1z,dining_area,3.0177056528627872,G2_moderate_regret,C2_wrong_high_utility_loss,0.4355147825565948,0.8855151534080505,0.6279939413070679,False,False,8.82495379447937,11.842659447342157,13,3.2015621662139893,2.915475845336914,90.0,90.0,"[2, 5, 6, 10, 12, 13, 14, 18, 21, 22, 26, 29, 30]",14,6
babel_val_11115_015__00172-bB6nKqfsb1z__dining_area__v26,babel_val_11115_015,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.6216332738986239,G1_low_regret,C2_wrong_high_utility_loss,0.16969563405562635,0.9321874380111694,0.6118677854537964,False,False,13.437875211238861,14.059508485137485,13,4.657387733459473,5.080693244934082,135.0,-180.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",5,14
babel_val_11303_001__00172-bB6nKqfsb1z__dining_area__v20,babel_val_11303_001,knock,00172-bB6nKqfsb1z,dining_area,0.0,G0_near_optimal,D_correct_safe_action,0.8489136899067398,0.5855501294136047,0.7126712799072266,False,False,11.376343250274658,11.376343250274658,13,3.2015621662139893,3.2015621662139893,90.0,90.0,"[2, 5, 6, 10, 12, 13, 14, 18, 21, 22, 26, 29, 30]",14,14
babel_val_11307_014__00172-bB6nKqfsb1z__dining_area__v21,babel_val_11307_014,kick,00172-bB6nKqfsb1z,dining_area,7.267643570899963,G3_high_regret,C2_wrong_high_utility_loss,0.3977270240345767,0.7401210069656372,0.7672618627548218,False,False,0.3141002655029297,7.581743836402893,13,4.282233715057373,2.1548545360565186,-135.0,45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 22, 26, 29, 30]",2,30
babel_val_11368_008__00172-bB6nKqfsb1z__dining_area__v18,babel_val_11368_008,walk,00172-bB6nKqfsb1z,dining_area,0.0008137900804285891,G0_near_optimal,C1_wrong_near_optimal,0.22829183766047645,0.9236760139465332,0.6510730385780334,False,False,5.670476492960006,5.671290283040435,13,4.103077411651611,4.172894477844238,-180.0,135.0,"[2, 5, 6, 10, 12, 13, 14, 20, 21, 22, 26, 29, 30]",6,5
babel_val_11439_006__00172-bB6nKqfsb1z__dining_area__v02,babel_val_11439_006,stand up,00172-bB6nKqfsb1z,dining_area,0.10168330240412615,G1_low_regret,A_missed_move,0.44205184493887806,0.8538839817047119,0.7105663418769836,True,False,0.0,0.10168330240412615,13,,4.202392578125,,-180.0,"[5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",10,22
babel_val_11446_014__00172-bB6nKqfsb1z__dining_area__v26,babel_val_11446_014,jog,00172-bB6nKqfsb1z,dining_area,0.8981692638481036,G1_low_regret,C2_wrong_high_utility_loss,1.211160471652709,0.2752512991428375,0.7172026038169861,False,False,-0.2683866620063782,0.6297826018417254,13,4.657387733459473,5.6558427810668945,135.0,135.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 29, 30]",5,21
babel_val_11709_029__00172-bB6nKqfsb1z__dining_area__v05,babel_val_11709_029,stand up,00172-bB6nKqfsb1z,dining_area,0.036921413218806265,G1_low_regret,A_missed_move,0.15718108749396278,0.9275513887405396,0.6081652641296387,True,False,0.0,0.036921413218806265,13,,1.7879315614700317,,45.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",13,22
babel_val_11897_000__00172-bB6nKqfsb1z__dining_area__v05,babel_val_11897_000,jump,00172-bB6nKqfsb1z,dining_area,6.447901015126263,G3_high_regret,A_missed_move,0.2705505479496939,0.8784666657447815,0.838555634021759,True,False,0.0,6.447901015126263,13,,2.2104384899139404,,45.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,30
babel_val_11937_000__00172-bB6nKqfsb1z__dining_area__v14,babel_val_11937_000,sit,00172-bB6nKqfsb1z,dining_area,0.010503949946723878,G1_low_regret,A_missed_move,0.0699234523791208,0.9777390360832214,0.7172790169715881,True,False,0.0,0.010503949946723878,13,,1.530733346939087,,-45.0,"[2, 5, 6, 10, 12, 13, 18, 20, 21, 22, 26, 29, 30]",6,13
babel_val_11952_003__00172-bB6nKqfsb1z__dining_area__v20,babel_val_11952_003,sit,00172-bB6nKqfsb1z,dining_area,1.7402904033660889,G1_low_regret,C2_wrong_high_utility_loss,0.8087963731920843,0.6944701671600342,0.7509613633155823,False,False,-0.11452054977416992,1.625769853591919,13,2.915475845336914,4.43474006652832,90.0,-90.0,"[2, 5, 6, 10, 12, 13, 14, 18, 21, 22, 26, 29, 30]",6,26
babel_val_12303_000__00172-bB6nKqfsb1z__dining_area__v13,babel_val_12303_000,jog,00172-bB6nKqfsb1z,dining_area,0.004006874398328364,G1_low_regret,A_missed_move,0.03277704186496194,0.9899246096611023,0.8988611698150635,True,False,0.0,0.004006874398328364,13,,1.5307339429855347,,-45.0,"[2, 5, 6, 10, 12, 14, 18, 20, 21, 22, 26, 29, 30]",5,12
babel_val_12356_000__00172-bB6nKqfsb1z__dining_area__v05,babel_val_12356_000,t pose,00172-bB6nKqfsb1z,dining_area,1.4305087461252697e-06,G0_near_optimal,A_missed_move,3.8329373484057644e-05,0.9999949336051941,0.7930788397789001,True,False,0.0,1.4305087461252697e-06,13,,0.9999997019767761,,0.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",13,21
babel_val_12410_001__00172-bB6nKqfsb1z__dining_area__v30,babel_val_12410_001,t pose,00172-bB6nKqfsb1z,dining_area,2.4525157219322864,G2_moderate_regret,C2_wrong_high_utility_loss,0.11143058368015307,0.9657734632492065,0.5951303243637085,False,False,3.6595699787139893,6.112085700646276,13,5.117630958557129,2.124786376953125,-180.0,-45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29]",10,13
babel_val_12454_003__00172-bB6nKqfsb1z__dining_area__v06,babel_val_12454_003,t pose,00172-bB6nKqfsb1z,dining_area,9.846801459789276,G3_high_regret,A_missed_move,0.0022979677773345758,0.9997036457061768,0.9612565636634827,True,False,0.0,9.846801459789276,13,,2.2104380130767822,,-45.0,"[2, 5, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",14,29
babel_val_12470_004__00172-bB6nKqfsb1z__dining_area__v10,babel_val_12470_004,jog,00172-bB6nKqfsb1z,dining_area,0.0022811386734247208,G1_low_regret,A_missed_move,0.0317306290602984,0.9901720881462097,0.9357316493988037,True,False,0.0,0.0022811386734247208,13,,0.5,,0.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",2,2
babel_val_12470_006__00172-bB6nKqfsb1z__dining_area__v18,babel_val_12470_006,jog,00172-bB6nKqfsb1z,dining_area,0.25058007242068925,G1_low_regret,C2_wrong_high_utility_loss,0.9104215950821071,0.6699550151824951,0.7646014094352722,False,False,0.01286846399307251,0.26344853641376176,13,4.103077411651611,5.091508865356445,-180.0,-180.0,"[2, 5, 6, 10, 12, 13, 14, 20, 21, 22, 26, 29, 30]",6,22
babel_val_12510_003__00172-bB6nKqfsb1z__dining_area__v10,babel_val_12510_003,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.000705570115314913,G0_near_optimal,C1_wrong_near_optimal,0.429985347572731,0.8015915751457214,0.9430086612701416,False,False,0.11572773777879775,0.11643330789411266,13,3.702465057373047,3.63264799118042,135.0,-180.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",5,6
babel_val_12609_014__00172-bB6nKqfsb1z__dining_area__v20,babel_val_12609_014,walk,00172-bB6nKqfsb1z,dining_area,3.488474767655134,G2_moderate_regret,C2_wrong_high_utility_loss,0.001396294493734614,0.9998222589492798,0.7451115846633911,False,False,7.245105028152466,10.7335797958076,13,3.2015621662139893,1.7879315614700317,90.0,45.0,"[2, 5, 6, 10, 12, 13, 14, 18, 21, 22, 26, 29, 30]",14,5
babel_val_12780_000__00172-bB6nKqfsb1z__dining_area__v06,babel_val_12780_000,jog,00172-bB6nKqfsb1z,dining_area,3.287814110517502,G2_moderate_regret,B_unnecessary_move,0.9488498124768242,0.36306774616241455,0.6427136659622192,False,True,-3.287814110517502,0.0,13,2.5,,-90.0,,"[2, 5, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",12,13
babel_val_12788_000__00172-bB6nKqfsb1z__dining_area__v05,babel_val_12788_000,jump,00172-bB6nKqfsb1z,dining_area,0.4661209686892107,G1_low_regret,A_missed_move,1.097994595192536,0.4338938295841217,0.7090511918067932,True,False,0.0,0.4661209686892107,13,,1.148050308227539,,45.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,6
babel_val_12789_002__00172-bB6nKqfsb1z__dining_area__v05,babel_val_12789_002,move up/down incline,00172-bB6nKqfsb1z,dining_area,0.008601327281212434,G1_low_regret,A_missed_move,0.05005305523025237,0.9825558066368103,0.7565986514091492,True,False,0.0,0.008601327281212434,13,,3.702465057373047,,-135.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,10
babel_val_12902_000__00172-bB6nKqfsb1z__dining_area__v10,babel_val_12902_000,a pose,00172-bB6nKqfsb1z,dining_area,0.437839272985002,G1_low_regret,C2_wrong_high_utility_loss,0.0016556365811106891,0.9997391104698181,0.6887844800949097,False,False,9.950364589691162,10.388203862676164,13,3.63264799118042,4.700920104980469,-180.0,135.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,21
babel_val_12992_011__00172-bB6nKqfsb1z__dining_area__v05,babel_val_12992_011,jump,00172-bB6nKqfsb1z,dining_area,0.004701934522017837,G1_low_regret,A_missed_move,0.03309163368009286,0.9897444844245911,0.8324015140533447,True,False,0.0,0.004701934522017837,13,,0.4999995231628418,,0.0,"[2, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",13,13
babel_val_13155_013__00172-bB6nKqfsb1z__dining_area__v29,babel_val_13155_013,sit,00172-bB6nKqfsb1z,dining_area,4.04862117767334,G2_moderate_regret,C2_wrong_high_utility_loss,0.013245019724391686,0.9978365898132324,0.7945433259010315,False,False,8.216322422027588,12.264943599700928,13,4.781773090362549,5.200459957122803,-135.0,-135.0,"[2, 5, 6, 10, 12, 13, 14, 18, 20, 21, 22, 26, 30]",2,10
babel_val_13164_000__00172-bB6nKqfsb1z__dining_area__v10,babel_val_13164_000,walk,00172-bB6nKqfsb1z,dining_area,0.01721945172175765,G1_low_regret,C2_wrong_high_utility_loss,0.48592130110074433,0.7421717047691345,0.7244281768798828,False,False,0.12723378278315067,0.14445323450490832,13,3.63264799118042,0.5,-180.0,0.0,"[2, 5, 6, 12, 13, 14, 18, 20, 21, 22, 26, 29, 30]",6,2
babel_val_00047_001__00250-U3oQjwTuMX8__bedroom__v28,babel_val_00047_001,a pose,00250-U3oQjwTuMX8,bedroom,0.0004950142101733945,G0_near_optimal,C1_wrong_near_optimal,0.18160415939089947,0.918499767780304,0.8014558553695679,False,False,0.041900066717062145,0.04239508092723554,10,1.0,0.5,0.0,0.0,"[0, 4, 7, 8, 12, 15, 16, 20, 22, 30]",12,20
babel_val_00214_005__00250-U3oQjwTuMX8__bedroom__v07,babel_val_00214_005,sit,00250-U3oQjwTuMX8,bedroom,0.0003861624611545267,G0_near_optimal,A_missed_move,0.004078758945715969,0.9994938373565674,0.7205849885940552,True,False,0.0,0.0003861624611545267,10,,1.7879629135131836,,45.0,"[0, 4, 8, 12, 15, 16, 20, 22, 28, 30]",0,16
babel_val_00273_000__00250-U3oQjwTuMX8__bedroom__v15,babel_val_00273_000,kick,00250-U3oQjwTuMX8,bedroom,0.015571380135952495,G1_low_regret,A_missed_move,0.10631726212794972,0.9795664548873901,0.9198005199432373,True,False,0.0,0.015571380135952495,10,,0.5,,0.0,"[0, 4, 7, 8, 12, 16, 20, 22, 28, 30]",7,7
babel_val_00470_005__00250-U3oQjwTuMX8__bedroom__v30,babel_val_00470_005,t pose,00250-U3oQjwTuMX8,bedroom,1.7072402241192322,G1_low_regret,C2_wrong_high_utility_loss,0.5366741771582761,0.5568186044692993,0.0,False,False,8.697458386421204,10.404698610540436,10,3.9589123725891113,2.282914876937866,90.0,45.0,"[0, 4, 7, 8, 12, 15, 16, 20, 22, 28]",16,7
babel_val_00611_001__00250-U3oQjwTuMX8__bedroom__v15,babel_val_00611_001,t pose,00250-U3oQjwTuMX8,bedroom,0.0,G0_near_optimal,D_correct_safe_action,9.436668545224163e-06,0.9999992251396179,0.9054170250892639,True,True,0.0,0.0,10,,,,,"[0, 4, 7, 8, 12, 16, 20, 22, 28, 30]",7,12
babel_val_00674_001__00250-U3oQjwTuMX8__bedroom__v15,babel_val_00674_001,t pose,00250-U3oQjwTuMX8,bedroom,4.9470501608084305e-05,G0_near_optimal,A_missed_move,0.0006487090908795545,0.9999234676361084,0.9245423674583435,True,False,0.0,4.9470501608084305e-05,10,,1.8611211776733398,,45.0,"[0, 4, 7, 8, 12, 16, 20, 22, 28, 30]",7,16
babel_val_00826_002__00250-U3oQjwTuMX8__bedroom__v04,babel_val_00826_002,a pose,00250-U3oQjwTuMX8,bedroom,1.3659929716959596,G1_low_regret,C2_wrong_high_utility_loss,0.1538940524411928,0.9286742806434631,0.7723618745803833,False,False,-1.3397898934781551,0.026203078217804432,10,3.0,1.0,-180.0,0.0,"[0, 7, 8, 12, 15, 16, 20, 22, 28, 30]",0,20
